"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","65","393935","0.0-6.0-4.0-0.17","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","66","396475","0.0-6.0-4.0-0.18","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS3.png","","","","",""
"","html-keyboard-response","67","399015","0.0-6.0-4.0-0.19","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","survey-html-form","68","403666","0.0-6.0-5.0","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","4131","","{}","","","","","","","","","","","",""
"","html-keyboard-response","69","407694","0.0-6.0-6.0-0.0","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","70","410234","0.0-6.0-6.0-0.1","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS3.png","","","","",""
"","html-keyboard-response","71","412774","0.0-6.0-6.0-0.2","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","72","415314","0.0-6.0-6.0-0.3","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9404.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","73","417854","0.0-6.0-6.0-0.4","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS3.png","","","","",""
"","html-keyboard-response","74","420374","0.0-6.0-6.0-0.5","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","75","422914","0.0-6.0-6.0-0.6","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","76","425454","0.0-6.0-6.0-0.7","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
