"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","40","315718","0.0-6.0-2.0-0.13","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","41","318258","0.0-6.0-2.0-0.14","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","42","320797","0.0-6.0-2.0-0.15","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","43","323338","0.0-6.0-2.0-0.16","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","44","325878","0.0-6.0-2.0-0.17","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","45","328417","0.0-6.0-2.0-0.18","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","46","330947","0.0-6.0-2.0-0.19","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","survey-html-form","47","334448","0.0-6.0-3.0","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","2979","","{}","","","","","","","","","","","",""
"","html-keyboard-response","48","338468","0.0-6.0-4.0-0.0","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","49","341008","0.0-6.0-4.0-0.1","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","50","343547","0.0-6.0-4.0-0.2","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","51","346087","0.0-6.0-4.0-0.3","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","52","348627","0.0-6.0-4.0-0.4","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","53","351167","0.0-6.0-4.0-0.5","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","54","353707","0.0-6.0-4.0-0.6","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","55","356247","0.0-6.0-4.0-0.7","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","56","358786","0.0-6.0-4.0-0.8","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","57","361326","0.0-6.0-4.0-0.9","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","58","363837","0.0-6.0-4.0-0.10","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","59","366377","0.0-6.0-4.0-0.11","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","60","368917","0.0-6.0-4.0-0.12","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","61","371444","0.0-6.0-4.0-0.13","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
