"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","image-slider-response","226","558162","0.0-12.0-0.6","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2143","","","","","neg","GS","GSold","3","category3/CS1.png","targets/6.png","","direct","","30"
"","image-slider-response","227","562314","0.0-12.0-0.7","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","4151","","","","","neg","GS","GSnew","3","category3/GS2.png","targets/1.png","","direct","","99"
"","image-slider-response","228","564858","0.0-12.0-0.8","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2542","","","","","neg","GS","GSnew","3","category3/GS1.png","targets/2.png","","direct","","28"
"","image-slider-response","229","568634","0.0-12.0-0.9","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","3775","","","","","pos","GS","GSold","1","category1/CS6.png","targets/47.png","","direct","","96"
"","image-slider-response","230","571017","0.0-12.0-0.10","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2382","","","","","pos","GS","GSnew","1","category1/GS2.png","targets/23.png","","direct","","-47"
"","image-slider-response","231","573386","0.0-12.0-0.11","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2367","","","","","pos","GS","GSnew","2","category2/GS1.png","targets/22.png","","direct","","17"
"","image-slider-response","232","578082","0.0-12.0-0.12","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","4695","","","","","neg","GS","GSold","3","category3/CS7.png","targets/33.png","","direct","","-25"
"","image-slider-response","233","581402","0.0-12.0-0.13","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","3318","","","","","pos","CS","CS","1","category1/CS2.png","targets/36.png","","direct","","-40"
"","image-slider-response","234","583906","0.0-12.0-0.14","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2502","","","","","pos","GS","GSold","1","category1/CS10.png","targets/5.png","","direct","","-24"
"","image-slider-response","235","586066","0.0-12.0-0.15","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2159","","","","","pos","GS","GSnew","2","category2/GS3.png","targets/38.png","","direct","","13"
"","image-slider-response","236","588034","0.0-12.0-0.16","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1967","","","","","neg","GS","GSnew","3","category3/GS3.png","targets/9.png","","direct","","36"
"","image-slider-response","237","590329","0.0-12.0-0.17","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2295","","","","","neg","GS","abstract","4","category4/lin.png","targets/17.png","","direct","","99"
"","image-slider-response","238","591978","0.0-12.0-0.18","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1647","","","","","neg","CS","CS","3","category3/CS6.png","targets/7.png","","direct","","50"
"","image-slider-response","239","593970","0.0-12.0-0.19","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1991","","","","","neg","GS","GSold","4","category4/CS10.png","targets/26.png","","direct","","9"
"","image-slider-response","240","597322","0.0-12.0-0.20","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","3351","","","","","pos","GS","GSold","1","category1/CS3.png","targets/4.png","","direct","","17"
"","image-slider-response","241","599338","0.0-12.0-0.21","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2014","","","","","pos","GS","abstract","2","category2/men.png","targets/44.png","","direct","","65"
"","image-slider-response","242","601026","0.0-12.0-0.22","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1688","","","","","pos","GS","abstract","1","category1/ma.png","targets/27.png","","direct","","78"
"","image-slider-response","243","605130","0.0-12.0-0.23","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","4103","","","","","neg","GS","GSnew","4","category4/GS3.png","targets/19.png","","direct","","95"
"","image-slider-response","244","606914","0.0-12.0-0.24","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1782","","","","","pos","GS","GSnew","2","category2/GS2.png","targets/8.png","","direct","","10"
"","image-slider-response","245","610162","0.0-12.0-0.25","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","3247","","","","","pos","GS","GSnew","1","category1/GS3.png","targets/28.png","","direct","","50"
"","image-slider-response","246","613466","0.0-12.0-0.26","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","3304","","","","","pos","GS","GSold","2","category2/CS8.png","targets/14.png","","direct","","-10"
"","image-slider-response","247","615434","0.0-12.0-0.27","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1967","","","","","neg","GS","GSold","4","category4/CS7.png","targets/40.png","","direct","","-36"
"","image-slider-response","248","617082","0.0-12.0-0.28","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1647","","","","","neg","GS","GSold","3","category3/CS3.png","targets/46.png","","direct","","-9"
"","image-slider-response","249","619738","0.0-12.0-0.29","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2655","","","","","neg","GS","GSold","4","category4/CS1.png","targets/10.png","","direct","","-91"
"","image-slider-response","250","621314","0.0-12.0-0.30","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1575","","","","","neg","GS","GSnew","4","category4/GS2.png","targets/12.png","","direct","","-58"
"","image-slider-response","251","624522","0.0-12.0-0.31","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","3207","","","","","pos","GS","GSold","2","category2/CS9.png","targets/45.png","","direct","","-30"
"","survey-html-form","252","629626","0.0-13.0","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","5103","","{}","","","","","","","","","","","",""
"","image-slider-response","253","635498","0.0-14.0-0.0","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","4867","","","","","pos","All","all","1","category1/ma_all.png","","","all","","16"
"","image-slider-response","254","638050","0.0-14.0-0.1","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2550","","","","","pos","All","all","2","category2/men_all.png","","","all","","-31"
"","image-slider-response","255","642770","0.0-14.0-0.2","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","4719","","","","","neg","All","all","4","category4/lin_all.png","","","all","","-10"
"","image-slider-response","256","645106","0.0-14.0-0.3","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2335","","","","","neg","All","all","3","category3/wang_all.png","","","all","","28"
"","survey-text","257","647387","0.0-15.0","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2277","","{""Q0"":""""}","","","","","","","","","","","",""
