"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","228","725995","0.0-12.0-0.10","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","229","726095","0.0-12.0-1.10","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category1/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","230","726375","0.0-12.0-2.10","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/29.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","231","727318","0.0-12.0-3.10","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","941","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","1","category1/GS1.png","","targets/29.png","indirect","1","26"
"","html-keyboard-response","232","728825","0.0-12.0-0.11","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","233","728925","0.0-12.0-1.11","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category1/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","234","729204","0.0-12.0-2.11","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/16.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","235","730646","0.0-12.0-3.11","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1440","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","1","category1/GS2.png","","targets/16.png","indirect","0","27"
"","html-keyboard-response","236","732154","0.0-12.0-0.12","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","237","732254","0.0-12.0-1.12","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category3/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","238","732535","0.0-12.0-2.12","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","239","734374","0.0-12.0-3.12","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1838","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS1.png","","targets/1.png","indirect","1","28"
"","html-keyboard-response","240","735914","0.0-12.0-0.13","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","241","736015","0.0-12.0-1.13","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category3/wang.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","242","736295","0.0-12.0-2.13","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/40.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","243","740942","0.0-12.0-3.13","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","4646","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","abstract","3","category3/wang.png","","targets/40.png","indirect","0","29"
"","html-keyboard-response","244","742474","0.0-12.0-0.14","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","245","742574","0.0-12.0-1.14","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category3/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","246","742855","0.0-12.0-2.14","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/27.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","247","745255","0.0-12.0-3.14","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","2398","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS3.png","","targets/27.png","indirect","1","30"
"","html-keyboard-response","248","746795","0.0-12.0-0.15","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","249","746895","0.0-12.0-1.15","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category4/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","250","747174","0.0-12.0-2.15","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/44.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","251","748422","0.0-12.0-3.15","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1247","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","4","category4/GS3.png","","targets/44.png","indirect","0","31"
"","survey-html-form","252","756438","0.0-13.0","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","7502","","{}","","","","","","","","","","","",""
"","image-slider-response","253","765237","0.0-14.0-0.0","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","7789","","","","","pos","All","all","1","category1/ma_all.png","43","","all","",""
"","image-slider-response","254","770597","0.0-14.0-0.1","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","5359","","","","","neg","All","all","4","category4/lin_all.png","-25","","all","",""
"","image-slider-response","255","773590","0.0-14.0-0.2","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","2991","","","","","pos","All","all","2","category2/men_all.png","32","","all","",""
"","image-slider-response","256","780301","0.0-14.0-0.3","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","6710","","","","","neg","All","all","3","category3/wang_all.png","28","","all","",""
"","survey-text","257","783887","0.0-15.0","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","3583","","{""Q0"":""""}","","","","","","","","","","","",""
