"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","164","870382","0.0-8.0-2.18","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/17.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","165","871521","0.0-8.0-3.18","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","1138","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","CS","CS","3","category3/CS7.png","targets/17.png","0","indirect","18",""
"","html-keyboard-response","166","873042","0.0-8.0-0.19","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","167","873143","0.0-8.0-1.19","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category4/CS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","168","873422","0.0-8.0-2.19","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","169","875369","0.0-8.0-3.19","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","1944","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","CS","CS","4","category4/CS1.png","targets/1.png","1","indirect","19",""
"","html-keyboard-response","170","876882","0.0-8.0-0.20","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","171","876982","0.0-8.0-1.20","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category2/CS6.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","172","877263","0.0-8.0-2.20","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/41.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","173","887825","0.0-8.0-3.20","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","10562","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","CS","CS","2","category2/CS6.png","targets/41.png","1","indirect","20",""
"","html-keyboard-response","174","889362","0.0-8.0-0.21","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","175","889462","0.0-8.0-1.21","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category1/CS7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","176","889743","0.0-8.0-2.21","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/23.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","177","896017","0.0-8.0-3.21","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","6272","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","CS","CS","1","category1/CS7.png","targets/23.png","0","indirect","21",""
