"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","39","721680","0.0-6.0-2.0-0.12","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS3.png","","","","",""
"","html-keyboard-response","40","724219","0.0-6.0-2.0-0.13","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS4.png","","","","",""
"","html-keyboard-response","41","726760","0.0-6.0-2.0-0.14","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS3.png","","","","",""
"","html-keyboard-response","42","729300","0.0-6.0-2.0-0.15","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","43","731839","0.0-6.0-2.0-0.16","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS4.png","","","","",""
"","html-keyboard-response","44","734360","0.0-6.0-2.0-0.17","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","45","736899","0.0-6.0-2.0-0.18","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS4.png","","","","",""
"","html-keyboard-response","46","739440","0.0-6.0-2.0-0.19","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS9.png","","","","",""
"","survey-html-form","47","743687","0.0-6.0-3.0","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","3725","","{}","","","","","","","","","","","",""
"","html-keyboard-response","48","747720","0.0-6.0-4.0-0.0","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS4.png","","","","",""
